AccNum,GeneName,txReads2,txRPKM2,cdReads2,cdRPKM2
NM_001278408,ANXA11,88.0,21.2927297856,77.0,37.704122308
NM_001184889,NIPA2,81.0,17.3161049821,39.0,26.7673903524
NM_001098408,GAGE12C,0.0,-,0.0,-
NM_001098409,GAGE12G,0.0,-,0.0,-
NM_001098406,GAGE12J,0.0,-,0.0,-
NM_001098407,GAGE2D,0.0,-,0.0,-
NM_001098405,GAGE12F,0.0,-,0.0,-
NM_001184880,PCDH19,2.0,0.152380040957,0.0,-
NM_015906,TRIM33,118.0,10.5181150132,92.0,20.2081871337
NM_001321917,ZFP82,34.0,4.2304209161,14.0,6.49584129652
NM_001318834,TMEM241,14.0,3.34071838107,2.0,2.81556757495
NM_014069,PSORS1C2,0.0,-,0.0,-
NM_032859,ABHD13,9.0,1.26174812487,1.0,0.733047179277
NM_013286,RBM15B,156.0,17.4685650809,130.0,36.1504972586
NM_013280,FLRT1,3.0,0.68676609774,2.0,0.734133175098
NM_014060,MCTS1,21.0,1.5942709259,12.0,16.3364799953
NM_014061,MAGEH1,8.0,4.01789102588,5.0,5.6311351499
NM_014062,NOB1,51.0,21.357071453,42.0,25.1969437216
NM_001171690,GCAT,23.0,10.3237477748,19.0,10.5552219402
NM_014065,ASTE1,15.0,4.1021514337,11.0,4.00804325375
NM_014067,MACROD1,42.0,24.8361282984,35.0,26.601067886
NM_015629,PRPF31,255.0,86.8273060677,226.0,111.992015861
NM_001145939,PAFAH1B3,98.0,66.3427725857,81.0,86.5058865269
NM_001008223,C1QL4,17.0,6.11925776096,7.0,7.25686036054
NM_001008222,ZDHHC9,30.0,4.80691855866,13.0,8.82468302943
NM_001271977,STK25,383.0,109.960474561,256.0,148.54591646
NM_001007467,SFI1,19.0,3.21632588384,15.0,2.98998326543
NM_015621,CCDC69,15.0,3.28027290286,6.0,5.00545346658
NM_001008224,UACA,102.0,10.6680179623,86.0,15.1767916006
NM_000203,IDUA,11.0,3.69304798449,8.0,3.03082503481
NM_001902,CTH,8.0,2.77872837304,4.0,2.44108321769
NM_021182,HMHB1,0.0,-,0.0,-
NM_001305654,LIME1,12.0,5.70679339568,10.0,13.9983020676
NM_001039845,MDH1B,4.0,1.16460609446,3.0,1.4321962231
NM_001006118,RBMY1E,0.0,-,0.0,-
NM_001278740,TSPAN6,38.0,6.87077935099,12.0,18.8179706275
NM_001282275,PRAC2,7.0,9.01762370625,7.0,19.0592266612
NM_002577,PAK2,63.0,7.62803712438,27.0,12.7424543963
NM_001039999,FAM83G,0.0,-,0.0,-
NM_001177718,KLF11,51.0,9.39965331742,37.0,18.4828387581
NM_002572,PAFAH1B2,162.0,28.8214921124,63.0,67.8674201545
NM_001304349,PRKACA,106.0,25.3591384028,81.0,46.891041295
NM_025258,VWA7,0.0,-,0.0,-
NM_002579,PALM,78.0,20.1733359441,41.0,26.1818758001
NM_021186,ZP4,0.0,-,0.0,-
NM_004719,SCAF11,71.0,6.94773546931,43.0,7.27739597241
NM_014398,LAMP3,0.0,-,0.0,-
NM_018029,EBLN2,0.0,-,0.0,-
NM_014396,VPS41,68.0,10.3279667155,52.0,15.0690493836
NM_001112736,FAM208A,133.0,11.9166114624,108.0,17.6861561351
NM_014394,GHITM,172.0,52.2046927086,132.0,94.5249507244
NM_001291911,MC2R,0.0,-,0.0,-
NM_014390,SND1,274.0,55.5101924507,227.0,61.7385048048
NM_014391,ANKRD1,14.0,5.2717009914,9.0,6.968529748
NM_018039,KDM4D,3.0,0.75031275887,2.0,0.945686819067
NM_001135805,SYT1,41.0,6.31751729504,18.0,10.5434019828
NM_001130065,MYO9B,333.0,32.4704416436,282.0,34.5383712012
NM_018036,ATG2B,49.0,2.75612426406,33.0,3.93285629517
NM_018034,WDR70,20.0,6.84447366286,19.0,7.18721982491
NM_001164761,PRKAR1B,96.0,27.9396024352,62.0,40.2139703899
NM_033123,PLCZ1,0.0,-,0.0,-
NM_004993,ATXN3,37.0,3.972622284,20.0,13.6889473257
NM_033126,PSKH2,0.0,-,0.0,-
NM_033127,SEC16B,0.0,-,0.0,-
NM_033124,CCDC65,0.0,-,0.0,-
NM_002437,MPV17,20.0,14.7628567982,12.0,16.7979624811
NM_001321427,TMBIM1,106.0,26.7541062877,52.0,41.2949910993
NM_033129,SCRT2,0.0,-,0.0,-
NM_001330574,ZNF711,15.0,2.44295521402,3.0,0.919937920528
NM_001348440,AP3B2,5.0,0.936394355993,3.0,5.23457633653
NM_006551,SCGB1D2,0.0,-,0.0,-
NM_033117,RBM18,66.0,15.990368131,31.0,40.2139703899
NM_006322,TUBGCP3,92.0,17.4583878633,67.0,18.2825841651
NM_001242837,AP2A2,128.0,20.4346347708,101.0,26.5937987313
NM_139075,TPCN2,14.0,2.07050094648,10.0,3.29043753779
NM_198057,TSC22D3,41.0,13.4372590085,11.0,13.5595493162
NM_006343,MERTK,24.0,4.9198665623,20.0,4.95539893191
NM_198219,ING1,38.0,9.84516344089,21.0,18.5827459947
NM_001242795,NUP93,110.0,27.9439789394,99.0,35.192574911
NM_033113,ZNF628,24.0,4.63723320896,24.0,5.6098855833
NM_001256163,BIRC2,32.0,5.83990053356,17.0,6.804667354
NM_198055,MZF1,13.0,3.30812321713,11.0,3.70812164973
NM_001256165,TMCO1,81.0,12.8925261291,29.0,40.5950759959
NM_000208,INSR,83.0,6.59061176181,56.0,10.0326225664
NM_145056,DACT3,7.0,1.83598054993,6.0,2.3597137771
NM_152268,PARS2,12.0,3.73835627722,10.0,5.2052509789
NM_001260477,WDR4,35.0,11.7985688855,20.0,18.5595465615
NM_018904,PCDHA13,3.0,0.423940973263,3.0,0.78160866434
NM_001005783,HAO2,0.0,-,0.0,-
NM_139278,LGI3,1.0,0.227590275501,1.0,0.451311378134
NM_012398,PIP5K1C,140.0,20.4768550906,85.0,31.4804864882
NM_012399,PITPNB,60.0,15.0467578904,16.0,14.5747027409
NM_001322336,RWDD2A,3.0,0.571044691258,3.0,3.27449268629
NM_033341,BIRC8,0.0,-,0.0,-
NM_012394,PFDN2,58.0,67.1526023484,48.0,76.7287576554
NM_001328609,CD2,0.0,-,0.0,-
NM_199002,ARHGEF1,198.0,45.4525473372,185.0,49.393793233
NM_012391,SPDEF,0.0,-,0.0,-
NM_012392,PEF1,107.0,40.1890615751,71.0,61.7251445905
NM_012393,PFAS,188.0,25.9502785292,164.0,30.3467298295
NM_014938,MLXIP,78.0,6.88495042197,41.0,11.0419215331
NM_001287036,KIAA1958,36.0,3.49701440569,28.0,9.31215906668
NM_001146705,KDM5D,0.0,-,0.0,-
NM_002869,RAB6A,71.0,15.4856216622,16.0,18.9680341891
NM_014932,NLGN1,1.0,0.150254667432,0.0,-
NM_001353160,CCDC66,7.0,1.57242939816,4.0,1.694153481
NM_014931,PPP6R1,274.0,55.9985966735,219.0,61.5211091887
NM_014936,ENPP4,6.0,0.95296133306,4.0,2.18299512419
NM_014937,INPP5F,46.0,6.85902760887,36.0,7.87265496685
NM_001303433,FUBP1,186.0,53.9428912214,158.0,58.7802576008
NM_014935,PLEKHA6,93.0,9.32395671705,66.0,15.5889575551
NM_001349333,FYB1,0.0,-,0.0,-
NM_213653,HFE2,0.0,-,0.0,-
NM_001330989,RABGAP1L,19.0,1.99757948458,2.0,1.60368897473
NM_001242823,C4B_2,0.0,-,0.0,-
NM_213656,KRT39,0.0,-,0.0,-
NM_002866,RAB3A,6.0,2.97125852013,3.0,3.36339294021
NM_213658,KLRC1,0.0,-,0.0,-
NM_153634,CPNE8,26.0,5.58395141129,10.0,4.3853087893
NM_080431,ACTRT2,0.0,-,0.0,-
NM_002865,RAB2A,69.0,13.454454078,34.0,39.5501323204
NM_017704,ANKRD49,1.0,0.390188892277,1.0,1.03237477748
NM_017873,ASB6,131.0,21.0674143254,82.0,48.1448711394
NM_017870,TMEM132A,168.0,35.4761514444,147.0,35.5338362435
NM_017707,ASAP3,84.0,15.1218276924,65.0,17.8153169565
NM_017877,SLC35F6,73.0,13.8705568263,40.0,26.6419297415
NM_005708,GPC6,133.0,13.8868111661,70.0,31.1940580246
NM_017875,SLC25A38,40.0,13.8483435452,19.0,15.4348491322
NM_017878,HRASLS2,0.0,-,0.0,-
NM_017879,ZNF416,15.0,4.35363045561,10.0,4.16420078312
NM_017708,FAM83E,0.0,-,0.0,-
NM_017709,FAM46C,1.0,0.12994927269,0.0,-
NM_001871,CPB1,0.0,-,0.0,-
NM_001870,CPA3,0.0,-,0.0,-
NM_001873,CPE,1.0,0.28070613285,0.0,-
NM_001872,CPB2,0.0,-,0.0,-
NM_001171610,LDB3,0.0,-,0.0,-
NM_001874,CPM,4.0,0.445896724527,2.0,1.11608084052
NM_001002836,ZNF787,166.0,61.0536533422,124.0,80.2179461563
NM_001876,CPT1A,51.0,7.21660038628,39.0,12.4845321928
NM_001879,MASP1,0.0,-,0.0,-
NM_001878,CRABP2,100.0,70.3891893738,43.0,76.6482568605
NM_001351850,TNRC6A,152.0,13.2765094768,145.0,18.6826012774
NM_001277764,CIB1,18.0,12.1965151469,14.0,14.9516347084
NM_001013628,DCAF12L2,1.0,0.285998399302,0.0,-
NM_001013623,ZC2HC1B,0.0,-,0.0,-
NM_001294306,LOC728485,8.0,3.15463061979,1.0,2.42911712349
NM_178351,LCE1C,0.0,-,0.0,-
NM_001013620,ALG10B,10.0,0.737849751625,2.0,1.04544281264
NM_001114175,GABRA2,0.0,-,0.0,-
NM_001013626,PPP1R42,0.0,-,0.0,-
NM_001013625,CFAP126,0.0,-,0.0,-
NM_178354,LCE1F,0.0,-,0.0,-
NM_030809,CSRNP2,75.0,12.1402957282,31.0,14.1192432803
NM_004443,EPHB3,88.0,15.5002999766,62.0,15.3771138027
NM_001142797,CXCR3,0.0,-,0.0,-
NM_182971,COX8C,0.0,-,0.0,-
NM_182606,TMPRSS11A,0.0,-,0.0,-
NM_001136019,FCGRT,70.0,27.4863649155,60.0,40.6180240321
NM_002754,MAPK13,2.0,0.234187095081,2.0,1.3539341344
NM_030802,FAM117A,25.0,7.87070986644,14.0,7.64048293467
NM_030803,ATG16L1,99.0,21.6116517295,66.0,26.8960797291
NM_001258217,MIS12,23.0,6.34835733944,9.0,10.8249005794
NM_001355221,TUBA4B,2.0,1.07028054685,1.0,1.02384275453
NM_001300958,BSDC1,117.0,16.8150137771,67.0,34.9486029935
NM_138459,NUS1,5.0,0.774119808151,1.0,0.842754920393
NM_001300778,ZNF140,11.0,2.41905569161,3.0,2.09383053461
NM_001286117,CCDC90B,22.0,3.76966723728,3.0,4.82668727134
NM_000895,LTA4H,57.0,19.1367031923,50.0,20.2426426957
NM_024068,NABP2,12.0,6.36667956991,6.0,7.01235697912
NM_001025266,C3orf70,46.0,4.7841405667,12.0,11.845575136
NM_001198595,STON1,0.0,-,0.0,-
NM_001134224,INPP4A,80.0,8.80698862307,53.0,13.4272056949
NM_001286577,C2CD3,45.0,4.20212849126,40.0,4.2101945046
NM_001355573,CCDC92B,3.0,0.503142942094,1.0,0.967851353889
NM_004335,BST2,25.0,18.2362571096,21.0,28.746789384
NM_004626,WNT11,4.0,1.54293687553,2.0,1.39588702307
NM_004625,WNT7A,0.0,-,0.0,-
NM_004336,BUB1,116.0,23.7139552847,104.0,23.7275086979
NM_004331,BNIP3L,105.0,22.2992951936,43.0,48.4277622892
NM_004622,TSN,160.0,34.9074183639,41.0,44.3605581241
NM_004621,TRPC6,0.0,-,0.0,-
NM_130901,OTUD7A,0.0,-,0.0,-
NM_001001563,TIMM50,193.0,26.2360642061,154.0,83.4935925071
NM_001330700,TOP2B,70.0,9.4861784476,60.0,9.13718303364
NM_001330701,AGTPBP1,25.0,4.09401762385,19.0,3.83669843954
NM_004339,PTTG1IP,245.0,64.4412281486,58.0,79.3958944892
NM_001195555,CLINT1,90.0,16.5588825695,70.0,26.9315159343
NM_004629,FANCG,95.0,26.8393898821,74.0,29.4301381189
NM_004628,XPC,46.0,9.19146576081,36.0,9.47897776562
NM_001199356,RPL17-C18orf32,0.0,-,0.0,-
NM_198353,KCTD8,0.0,-,0.0,-
NM_001348364,SIGLEC16,0.0,-,0.0,-
NM_001291366,PERM1,1.0,0.21753287673,1.0,0.313236342093
NM_007372,DDX42,218.0,40.3992882258,187.0,49.3428967129
